ID	TEXT	INTENT	INTENT_ID
1974	what is ff	atis_abbreviation	0
2543	I want a list of flights from Pittsburgh to Baltimore on Thursday, which arrive in Baltimore before 10 a.m.	atis_flight	9
1421	List all flights from memphis to seattle	atis_flight	9
68	how many stops on the continental continent 1765 from boston to san francisco	atis_quantity	15
2859	d like to fly to San Francisco on Monday, July 8th	atis_flight	9
1462	what does the fare code f mean	atis_abbreviation	0
200	i would like to know flights on jun fifteenth from long beach to Columbus after 12 noon please	atis_flight	9
1077	boston to pittsburgh	atis_flight	9
4380	can you please show me all the weekly flights between densver and dallas	atis_flight	9
3244	i am looking to get one air friend from Baltimore to Festival francisco on a 747 leaving aughst	atis_airfare	2
2104	What is an Economy Bus Night Flight from Boston to Francisco	atis_flight	9
2895	Flights from Washington to Frankfurt am Main	atis_flight	9
1709	show me the flights from san diego to washington dc	atis_flight	9
4125	show flights from atlanta to baltimore	atis_flight	9
0	What are the ground transportation options in Denver?	atis_ground_service	13
2181	show first flight from philadelphia to dallas	atis_flight	9
2365	what is the earliest departure time from boston to denver	atis_flight_time	11
2329	what is the earliest flight leaving boston and arriving in atlanta on november seventh	atis_flight	9
922	i would like to fly from dallas to denver on the morning of august twenty seventh leaving at 650	atis_flight	9
2721	like the prices for flights from charlotte to newark on tuesday and wednesday	atis_airfare	2
2450	i'd like united airlines flights from denver to baltimore	atis_flight	9
4069	Show me your flights from Atlanta to Denver on 4 June	atis_flight	9
3478	Flights from Nashville to Seattle	atis_flight	9
2870	i need a flight from indianapolis to toronto reaching toronto on thursday morning	atis_flight	9
1925	i want to know what flights you have available coach or economy class from Baltimore to Dallas	atis_flight	9
2846	us air next wednesday from cleveland to miami	atis_flight	9
3641	what are the flights from san francisco to denver?	atis_flight	9
2468	which means qo tariff code	atis_abbreviation	0
2195	list all flights from boston to san francisco with at least 3 stops	atis_flight	9
2758	I want the cheapest one way fare from Boston to Atlanta	atis_airfare	2
2625	on november twenty third what flights go from atlanta to denver on delta airlines	atis_flight	9
1018	what ground transportation is available from pittsburgh to downtown	atis_ground_service	13
804	show me the flights from baltimore to oakland	atis_flight	9
2396	what flights depart from charlotte to newark that leave in the afternoon or leave in the evening	atis_flight	9
3154	How much does a 402 flight from Denver to Philadelphia cost?	atis_airfare	2
4045	what flights from milwaukee to san jose on wednesday on american airlines	atis_flight	9
3919	Is there a plane from Boston to Washington, DC?	atis_aircraft	1
2874	A list of flights from New York to Houston this coming Sunday	atis_flight	9
3379	Show me the flights from Chicago to the Indians.	atis_flight	9
2168	Tuesday morning flights from Charleroi to Baltimore	atis_flight	9
592	displays all flights from Baltimore to Dallas that depart after 4 p.m.	atis_flight	9
549	Flights between New York and Miami	atis_flight	9
4097	Flights leave Pittsburgh and arrive in Los Angeles after 5 p.m. on Thursday	atis_flight	9
3923	Ground transport in Eichenland	atis_ground_service	13
4315	What flights does Delta have from Dallas to Denver after 5 a.m.?	atis_flight	9
2170	list the international airline flights from Philadelphia to Dallas	atis_flight	9
734	Show me the nonstop flights from Dallas to Houston.	atis_flight	9
4403	Please show me all first class flights from India to Memphis	atis_flight	9
187	which flights will be offered from dallas to atlanta on monday morning	atis_flight	9
2182	i would like to fly from boston to oakland what airlines fly from boston to oakland	atis_flight	9
1146	give me continental flights from Chicago to Seattle on a Saturday morning	atis_flight	9
3275	please list American Airlines flights from Houston to Milwaukee	atis_flight	9
3473	I would like to book a cheap flight from Atlanta to Denver for the first of August	atis_flight	9
4030	please list flights between san francisco and denver	atis_flight	9
1244	is there a flight between oakland and boston with a stopover in dallas fort worth on twa	atis_flight	9
1625	is there a flight between washington dc and san francisco on us air at 8 am	atis_flight	9
126	what flights are available from Denver to Atlanta	atis_flight	9
4169	what is the yn code	atis_abbreviation	0
2574	what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh	atis_flight_time	11
3157	What's mco	atis_abbreviation	0
475	show me the flights out of love field	atis_flight	9
2581	i would like a flight from baltimore to san francisco on twa with a stop in denver	atis_flight	9
1063	show me round trip fares from san jose to salt lake city	atis_airfare	2
1735	what airlines leave from washington	atis_airline	3
1975	show me flights from St. Petersburg to Toronto that arrive before noon	atis_flight	9
2910	give me a flight from memphis to las vegas and new york city to las vegas on sunday that arrive at the same time	atis_flight	9
1710	Is there a flight departing in 1505 from Pittsburgh to Baltimore on July 25, 1991?	atis_flight	9
2878	what flights from new york to los angeles	atis_flight	9
1266	how do you get from the airport to downtown dallas please	atis_flight	9
1496	which flights from Pittsburgh to atlanta have the lowest bus class fares	atis_flight	9
2360	a first class flight on american to san francisco on tuesday in the next week	atis_flight	9
1644	How many airlines fly from New York to Los Angeles through Milwaukee	atis_quantity	15
3264	what flights go from philadelphia to san francisco via dallas	atis_flight	9
4069	Show me your flights from Atlanta to Denver on June 4	atis_flight	9
1292	give me the american airlines flights from phoenix to milwaukee on wednesday	atis_flight	9
3460	show me flights from new york to miami	atis_flight	9
2649	how do i get to philadelphia downtown from the airport	atis_ground_service	13
2561	Show me flights from Kenchester County to Cincinnati	atis_flight	9
1351	show me flights from philadelphia to san francisco on wednesdays	atis_flight	9
746	how do i get from boston to pittsburgh	atis_flight	9
424	Give me the flights from memphis tennessee to charlotte North Carolina	atis_flight	9
729	flights from baltimore to dallas	atis_flight	9
4034	i want all the flights from atlanta to washington dc on thursday	atis_flight	9
896	show me flights from pittsburgh to san francisco on sunday	atis_flight	9
3515	what are the rental car rates in dallas	atis_ground_fare	12
1251	please list all flights that leave denver before noon on northwest airlines	atis_flight	9
4378	Are there any American airline flights to Pittsburgh between noon and 4 p.m.?	atis_flight	9
2229	i would like to fly on american airlines from baltimore to san francisco	atis_flight	9
3244	list all the takeoffs and landings at general mitchell airport	atis_flight	9
174	Is there a Delta flight from Boston to Denver?	atis_flight	9
1777	what kind of airplane goes from philadelphia to san francisco monday stopping in dallas in the afternoon first class flight	atis_aircraft	1
4362	ground transport in denver	atis_ground_service	13
2318	show me all flights arriving in Denver from the Baltimore oaks and Boston	atis_flight	9
4425	Are there any 4 o'clock flights from Washington to Denver?	atis_flight	9
1208	show me the cheapest fare from baltimore to dallas	atis_airfare	2
623	Show me flights that go from New York to Newark through Houston	atis_flight	9
372	give me the flights from milwaukee to st. louis leaving sunday morning	atis_flight	9
3664	which delta flights fly from boston to philadelphia	atis_flight	9
2374	show me airports in washington dc	atis_airport	4
1454	show me all flights from san francisco to boston philadelphia or baltimore	atis_flight	9
3708	Can you tell me if Delta Flight 296 is serving breakfast?	atis_flight	9
3966	i live in washington and i would like to make a trip to san francisco can you tell me which airlines connect with those two cities	atis_flight	9
2919	what airlines go from atlanta to baltimore	atis_airline	3
4061	show me flights leaving from denver colorado to pittsburgh pennsylvania on wednesdays after 5 pm	atis_flight	9
3992	Surface transport in Baltimore	atis_ground_service	13
1126	What are the flights between Dallas and Pittsburgh on July 8?	atis_flight	9
50	which airlines fly from boston to washington dc but stopover in some other city	atis_airline	3
3088	show me the flights from denver to san francisco	atis_flight	9
267	can you tell me what airport is used for Delta flight 1222 from Kansas city to sole lake city	atis_aircraft	1
1086	Ground traffic controllers	atis_ground_service	13
3955	i would like a nonstop flight from memphis to las vegas on march second	atis_flight	9
1589	Flights from Pittsburgh to Baltimore, arriving between 4 p.m. and 5 p.m.	atis_flight	9
652	I want to fly from San Francisco to Pittsburgh on Friday morning at 10 a.m.	atis_flight	9
2903	what flights from atlanta to toronto	atis_flight	9
2610	i'd like to fly from boston to baltimore	atis_flight	9
1183	flights from Phoenix to Las Vegas.	atis_flight	9
2190	i'd like a flight from burbank to tacoma washington	atis_flight	9
3377	what flights leave from chicago to seattle on saturday	atis_flight	9
3679	i want an afternoon flight from atlanta to san francisco with stopover in denver arrival, i would say about the meal	atis_flight	9
2877	i'd like to fly from boston to san francisco could you find me the cheapest fare	atis_flight	9
2207	show me the evening flights from Philadelphia to Baltimore	atis_flight	9
3487	which Saturday flights from Kansas City to Burbank can be twenty-two westbound	atis_flight	9
3935	give me flights next weekend from Cleveland to Miami	atis_flight	9
385	that the heaviest flight leaving Denver is bound for Boston	atis_flight	9
288	Are there any flights from Milwaukee to Tacoma on Friday, June 11?	atis_flight	9
3777	what's the last flight from houston to dallas	atis_flight	9
335	what is the cost for these flights from baltimore to philadelphia	atis_airfare	2
3213	what is the smallest aircraft available flying from pittsburgh to baltimore arriving on may seventh	atis_aircraft	1
2376	Are there any flights next Monday morning from Pittsburgh to Frankfurt	atis_flight	9
2087	Okay, I'd like to fly from Atlanta to Philadelphia	atis_flight	9
3083	a flight on continental airlines leaving boston and going to denver	atis_flight	9
822	what flights from st. paul to kansas city on friday with dinner served	atis_flight	9
3651	First flights and Thursday flights from Pittsburgh to Atlanta	atis_flight	9
1835	i'd like to see the flights from pittsburgh to philadelphia	atis_flight	9
627	what flights are there from atlanta to baltimore	atis_flight	9
3010	may i have a listing of flights from long beach to columbus ohio on tuesday	atis_flight	9
1027	before 10 o'clock on tuesday is there a 747 that flies from baltimore to san francisco	atis_flight	9
4079	Are we flying from DC to Dallas	atis_flight	9
1596	What flights do you have today from Frankfurt to Pittsburgh?	atis_flight	9
831	What You Have Monday From Dallas Fortress to the Oak Barrel	atis_flight	9
3076	Give me flights departing from Denver on August 9, returning to Boston	atis_flight	9
2656	what kind of aircraft is used on a flight from cleveland to dallas	atis_aircraft	1
4022	What is the cost of travel from Boston to France on United Airlines Flight 21?	atis_airfare	2
3007	List a return fare from Kansas City to Minneapolis	atis_airfare	2
1086	list all the flights that depart from general mitchell international	atis_flight	9
711	now please give me the latest flight tomorrow on twa from milwaukee to tacoma	atis_flight	9
703	how many joint flights are there to San Francisco	atis_quantity	15
4041	The first flight arriving in Montreal from Toronto on Friday	atis_flight	9
2225	list nonstop flights from burbank to denver arriving by 6 pm	atis_flight	9
932	please give me the united airlines flights from denver to baltimore that are the first class flights please	atis_flight	9
320	which flight is available midday from Boston to Washington, which flight is available midday from Boston to Washington	atis_flight	9
879	show me round trip fares from las vegas to houston nonstop	atis_airfare	2
3174	Please show me the early morning flights from Atlanta to Philadelphia on Wednesday	atis_flight	9
3286	show me flights from atlanta to washington dc on wednesday evening	atis_flight	9
2647	i would like a flight from Washington to Boston on August total th at 324 pm	atis_flight	9
2317	How many flights are there from France please?	atis_quantity	15
195	give me a flight from philadelphia to denver on sunday	atis_flight	9
1441	Which flights from New York to Los Angeles on Saturday	atis_flight	9
36	show departures and arrivals in atlanta for american airlines	atis_flight	9
3579	What connects flights from Chicago to Seattle on June 5?	atis_flight	9
5	does not favor the delta	atis_abbreviation	0
275	Twenty-third flight Tuesday from Philadelphia to Francisco on Mexican Airlines	atis_flight	9
2767	what are the flights from milwaukee to orlando on Thursday?	atis_flight	9
249	is there limousine service available at baltimore airport	atis_ground_service	13
2727	show me the ground transportation at denver	atis_ground_service	13
43	show me the earliest flight from san jose to pittsburgh that serves a snack	atis_flight	9
3713	what flights are there from houston to dallas	atis_flight	9
3797	show me dallas ground transport	atis_ground_service	13
2637	what is airline ff	atis_airline	3
252	Which flights go from Denver to Atlanta	atis_flight	9
2875	what airlines fly between boston and san francisco	atis_airline	3
3233	What Dfw Means	atis_abbreviation	0
4046	baltimore to philadelphia Wednesday	atis_flight	9
1252	does united airlines fly from denver to baltimore	atis_flight	9
796	What types of aircraft are used on flights from Cleveland to Dallas that depart before noon	atis_aircraft	1
2300	what is the cheapest fare for flights from Boston to Dallas?	atis_airfare	2
1621	Flight number from Philadelphia to Boston 279 or 137338	atis_flight_no	10
592	Display of all flights from Baltimore to Dallas departing after 4 p.m.	atis_flight	9
2268	Friday flights from Francisco to Denver	atis_flight	9
2056	what flights from kansas city to denver after 845 in the morning	atis_flight	9
2131	How much does a flight from Washington to Montreal cost	atis_airfare	2
658	i would like to know ground transportation is available in the fort is worth it	atis_ground_service	13
3490	give me morning flights from atlanta to baltimore	atis_flight	9
412	show me flights from baltimore to philadelphia	atis_flight	9
2918	We're going from Denver to San Francisco	atis_flight	9
1233	What is the cost of a ticket for American Airlines Flight 928 from Fort Dallas to Boston?	atis_airfare	2
1596	which flights are currently flying from Frankfurt to Pittsburgh	atis_flight	9
3699	show me all flights from pittsburgh to philadelphia which arrive before 8 o'clock am on wednesday	atis_flight	9
1908	Show me flights from Qingkati	atis_flight	9
2048	What are Delta flights from Dallas to Boston	atis_flight	9
881	flight from milwaukee to chicago	atis_flight	9
2251	i need to spend much of a day on the ground in atlanta find me an early flight from boston and the lastest possible flight back from atlanta	atis_flight	9
3381	8am flight from Francisco to Atlanta, which type of plane is used	atis_aircraft	1
2958	Instead of Denver, I can fly the same flight from Toronto to New York, but with a stopover in Dallas, it's worth it.	atis_flight	9
3880	flies us air from Washington DC to Denver	atis_flight	9
3706	What are the flight restrictions for flights from Pittsburgh to Atlanta for the price of 416 dollars	atis_restriction	16
2817	i would like a list of round trip flights between indianapolis and orlando florida for the twenty seventh and the twenty eighth of december	atis_flight	9
3776	what flights go from boston to san francisco with a stop in dallas	atis_flight	9
3311	what ground transportation is available in atlanta	atis_ground_service	13
3515	what are the prices for flights between atlanta and dfw offered by the american airlines	atis_airfare	2
990	How long does it take to travel by ground transport in Dallas between the airport and downtown?	atis_ground_service	13
4285	What is the schedule of flights from Atlanta to Boston for the first of August	atis_flight_time	11
2020	flights from las vegas to montreal	atis_flight	9
1675	yes i'd like a flight from long beach to st. louis by way of dallas	atis_flight	9
2881	which flights from Cleveland to Indianapolis in the last twenty years	atis_flight	9
4302	show me first-class flights from Tampa to St. Louis	atis_flight	9
3566	i would like to find a flight from pittsburgh to boston on wednesday and i have to be in boston by one so i'd like a flight out of here no later than 11 am	atis_flight	9
2739	what time does the flight leave denver going to san francisco on continental airlines	atis_flight_time	11
3615	Show me all two flights, please	atis_flight	9
3393	show me the cheapest rates from san diego to miami one way	atis_airfare	2
323	flights from atlanta to washington dc on thursday morning	atis_flight	9
2754	what flights go from boston to pittsburgh after 1205 in the afternoon	atis_flight	9
2366	Do you have an early-morning flight from Denver to Francisco?	atis_flight	9
3399	what ground transportation will be available in Dallas tomorrow	atis_ground_service	13
4354	i would like to make a reservation for a flight to denver from philadelphia on this coming sunday	atis_flight	9
4173	the cheapest flights between boston and philadelphia which arrive between 3 and 5 o'clock on tuesday	atis_flight	9
2795	Escape from Denver to Boston	atis_flight	9
433	nonstop or connecting flights from seattle to boston	atis_flight	9
3300	show me flights from philadelphia to oakland on friday	atis_flight	9
960	does delta airlines fly from pittsburgh to atlanta	atis_flight	9
691	does lufthansa fly between boston and oakland	atis_flight	9
62	The earliest flight departing from Francisco and arriving in Duacan on November 8	atis_flight	9
3458	show me the flights from pittsburgh to baltimore	atis_flight	9
4388	i need a first class ticket on united airlines from denver to baltimore scheduled for december seventeenth	atis_airfare	2
1531	round-trip flights from the salt lake city to the salt lake city, if possible, non-stop flights	atis_flight	9
1615	What does the qx tariff code mean?	atis_abbreviation	0
268	show me flights from washington dc to san francisco with a stopover in denver	atis_flight	9
2618	Which Friday afternoon flights are available from Philadelphia to Duakand	atis_flight	9
215	Okay, could you tell me which Dallas-to-San Francisco flight is operated by a unified airline?	atis_flight	9
822	Show me the most expensive flight from New York to Pittsburgh, which serves as a snack	atis_flight	9
1042	is there a delta flight from boston to denver	atis_flight	9
4444	flights from dc to denver	atis_flight	9
4189	you have a flight from Atlanta to Boston	atis_flight	9
690	I am interested in a flight from Dallas to Washington and I am also interested in going to Baltimore	atis_flight	9
3544	do you have an american airlines flight from denver to san francisco in the early morning	atis_flight	9
2102	Show me flights from Los Angeles to Pittsburgh on Tuesdays	atis_flight	9
4110	all flights from montreal less than 150 dollars	atis_flight	9
447	List all flights on the Continental Exit from Denver on Monday	atis_flight	9
144	Round trip from Baltimore to Philadelphia under $1000	atis_airfare	2
2858	please give me the flights from boston to pittsburgh on thursday of next week	atis_flight	9
2154	Show me Friday flights from Pittsburgh to Frankfurt	atis_flight	9
718	Which airline operates Flight 281 from Boston to Denver	atis_airline	3
546	What is the most expensive flight from Boston to Dallas round trip?	atis_flight	9
62	The earliest flight departing from Francisco and arriving in Oklahoma on November 8	atis_flight	9
2835	i want an early morning flight from boston to philadelphia	atis_flight	9
1999	us 3724 baltimore to philadelphia what is the price for the round trip	atis_airfare	2
2248	what is the minimum connection time for houston intercontinental	atis_flight_time	11
3859	list all flights going from boston to atlanta after 6 o'clock on wednesday and before 7 o'clock am on thursday	atis_flight	9
2882	please explain fare code f	atis_abbreviation	0
2446	Now I need information about flights departing from Atlanta and arriving in Baltimore in the afternoon	atis_flight	9
2756	show me some information about booking Philadelphia to Denver on Sunday	atis_flight	9
3926	What are the evening flights from Atlanta to Baltimore	atis_flight	9
972	show me the flights from denver to westchester county	atis_flight	9
3813	You can list all flights from washington to toronto	atis_flight	9
4401	find the flights leaving dallas and going to san francisco that leave after 5 pm	atis_flight	9
1471	list all flights from boston to atlanta on wednesday after 6 p.m. on wednesday	atis_flight	9
1410	leave flight from boston to atlanta leave boston approximately 1 pm	atis_flight	9
1662	which flights are available from New York to Las Vegas	atis_flight	9
890	does twa have a flight from indianapolis to houston arriving at 11 am	atis_flight	9
3889	Which Northwest Airlines flights depart Denver before noon	atis_flight	9
1071	i want to fly from boston to san francisco	atis_flight	9
300	list types of aircraft that fly between boston and san francisco	atis_aircraft	1
1863	what is the cheapest fare from washington to san francisco?	atis_airfare	2
3822	Sunday in Minneapolis	atis_flight	9
2226	could you tell me what morning flights are available from oakland to denver before 10 am	atis_flight	9
3372	what's the earliest flight from Boston on July 1 to Dallas on July 1	atis_flight	9
4275	what airlines have flights from baltimore to seattle	atis_airline	3
3165	what will it cost to travel from San Francisco to Oak on November 7?	atis_airfare	2
29	show flights leaving miami to cleveland on us air that leave after noon	atis_flight	9
3491	what are the cities that american airlines serves	atis_city	7
702	show me airline abbreviations	atis_airline	3
3834	What is Tariff Code h	atis_abbreviation	0
2350	i would like to fly from baltimore to san francisco on eastern airlines	atis_flight	9
615	show me Friday flights from Newark to Tampa	atis_flight	9
617	I want the flights from Toronto to New York to stop in St. Louis	atis_flight	9
184	show me all flights from San Francisco to Pittsburgh for tomorrow	atis_flight	9
4430	show me the flights from baltimore to philadelphia	atis_flight	9
3496	i would like a evening flight from Pittsburgh to los angeles on june third	atis_flight	9
2518	Earliest flight from Denver to Francisco on the morning of August 27	atis_flight	9
6	okay and then from pittsburgh i'd like to travel to atlanta on september fourth	atis_flight	9
701	show me all the prices of flights from baltimore to dallas	atis_airfare	2
755	all Delta flights to anywhere, if you can	atis_flight	9
2270	I need flights that come to Baltimore from Pittsburgh	atis_flight	9
2052	Please show me round trip tickets from Denver to Oak	atis_airfare	2
3934	show me flights from tampa to st. louis leaving before 10 am	atis_flight	9
1222	all flights from st. petersburg and charlotte flights should depart after 12: 00 Arrival after 17: 00 nonstop flight	atis_flight	9
1056	Please show me the flights from Las Vegas to Los Angeles on the Twenty-eighth	atis_flight	9
1680	I want to fly from Miami to Chicago on American Airlines and arrive around 5 p.m. show me all the flights	atis_flight	9
3249	the last flight between France and Boston	atis_flight	9
2831	show me the flights from Denver to Kenchester County	atis_flight	9
3038	What is the cost of first-class travel from Indians to Orlando?	atis_airfare	2
341	is there a flight around 3 pm from charlotte to minneapolis	atis_flight	9
2794	Flights from Denver to Oakland arrive between 12 and 1 p.m.	atis_flight	9
1866	i want the list of days flights from Milwaukee to st.louis	atis_flight	9
3199	what is the earliest morning flight leaving boston for washington	atis_flight	9
2925	I'd like flight information from Dallas Fort Worth to Boston on Tuesday	atis_flight	9
1094	what airlines fly from boston to washington	atis_airline	3
2512	i need to fly from boston to denver and then to san francisco and back to boston	atis_flight	9
4065	how many flights does eastern airlines have from boston to atlanta	atis_quantity	15
2671	How long does it take to transfer from the airport to Boston	atis_ground_service	13
2708	Okay, can you tell me the earliest flight going from Philadelphia to Dallas?	atis_flight	9
1997	Seeking a flight from Pittsburgh to San Francisco	atis_flight	9
290	i want information on flights from atlanta to washington dc give me information on flights after 4 pm on wednesday	atis_flight	9
3080	Which flights leave Boston and land in Philadelphia before 7 a.m.	atis_flight	9
2334	List of flights from Toronto to the Salt Lake City	atis_flight	9
3927	I would like a return flight from Baltimore to Boston	atis_flight	9
2083	First-class flight to France on Tuesday next week	atis_flight	9
3436	Which flights from Phoenix to Las Vegas on Saturday	atis_flight	9
1840	Show me flights from Baltimore to Pittsburgh.	atis_flight	9
709	show me the flights from Francisco to Boston	atis_flight	9
3864	could I have offers of flights from new york to montreal canada starting on wednesday	atis_flight	9
2589	could you tell me the cheapest price from atlanta to boston on the thirty-first of august	atis_airfare	2
3606	what flights go from denver to atlanta	atis_flight	9
2861	give me flights from atlanta to baltimore	atis_flight	9
2447	I would like to arrange a flight from Pittsburgh to Atlanta	atis_flight	9
705	list daily flights from Denver to boston	atis_flight	9
3248	find travel arrangements for a round trip flight from baltimore to pittsburgh	atis_flight	9
3803	list all united flights from philadelphia to san francisco	atis_flight	9
472	which airlines fly from boston to washington dc	atis_airline	3
2016	list all flights from boston to san francisco with more than 3 stops	atis_flight	9
1362	List of daily first-class flights from Denver to Baltimore	atis_flight	9
3068	is there a flight leaving from boston to atlanta	atis_flight	9
1434	there are any flights from denver to atlanta to pittsburgh	atis_flight	9
709	on a flight from san francisco to atlanta that leaves before 8 am is there such a flight	atis_flight	9
2474	list flights arriving in Boston from Atlanta on August 5.	atis_flight	9
3040	What is actually happening.	atis_abbreviation	0
1697	show me all flights direct and connecting from boston to pittsburgh that arrive in pittsburgh before 10 am	atis_flight	9
33	on the thirtieth of august please plan a flight from denver to san francisco in the early morning	atis_flight	9
2234	how many seats in a 100.	atis_capacity	5
1654	can you tell me about flights from san jose to nashville on saturday afternoon	atis_flight	9
4436	What's the most expensive flight from Dallas to Baltimore?	atis_flight	9
1256	Please list all takeoffs and landings for shared international flights	atis_flight	9
682	i'm traveling to dallas from philadelphia	atis_flight	9
2952	Show me the most expensive flight from Denver to Las Vegas	atis_flight	9
565	Show me the flights going from Tacoma to Mummy	atis_flight	9
1045	Which flights will be offered Thursday night from San Francisco to Pittsburgh	atis_flight	9
3629	show me flights from Oak to Denver	atis_flight	9
888	What types of meals there are	atis_meal	14
107	list the number of flights arriving at Fort Dallas from Boston before noon	atis_flight_no	10
925	I need a nonstop flight from Moscow to Phoenix	atis_flight	9
4400	Give me the farcical flights from India to Orlando on December 27	atis_flight	9
835	What are the fares for flights from Charley-de-Gaulle to Newark on Tuesday evening?	atis_airfare	2
3157	show me the price of flight ea 212 from atlanta to washington	atis_airfare	2
1333	Which flights from Houston to Milwaukee on American airlines on Friday	atis_flight	9
462	what's the earliest flight you have from Boston to Philadelphia?	atis_flight	9
1181	i need a flight from new york to montreal thursday may six arriving before noon	atis_flight	9
2883	i'm sorry i want to book a flight from atlanta to denver colorado	atis_flight	9
4152	how much does the limousine service cost within pittsburgh	atis_ground_fare	12
5	Does that stand for Delta?	atis_abbreviation	0
179	Before 10 a.m., Denver flies to San Francisco, which type of plane is used	atis_aircraft	1
3349	On April 8, I would like to book a flight from Charlotte to Baltimore	atis_flight	9
1272	show me all the daily flights from Milwaukee to Orlando	atis_flight	9
844	explain the fare codes	atis_abbreviation	0
3285	Which first-class plane is flying from Philadelphia to France and stopping in Dallas on Monday afternoon	atis_aircraft	1
2914	I have to fly from washington to san francisco, but I would like to drop by dallas, can you tell me a flight plan that will do that?	atis_flight	9
309	Fly nonstop from Denver to washington on Wednesdays.	atis_flight	9
14	chicago to milwaukee	atis_flight	9
1255	i want to see the cheapest flights from denver to atlanta	atis_flight	9
2635	How many first-class flights does United have from all cities today?	atis_quantity	15
3474	Flights from Newark to Cleveland	atis_flight	9
2980	Which flights are available from Boston to Atlanta July 7, 8 a.m.	atis_flight	9
176	i need a flight from ontario to los angeles on a thursday	atis_flight	9
239	i would like to fly from pittsburgh to san francisco	atis_flight	9
2979	show me the flights from philadelphia to dallas	atis_flight	9
2430	i would like to see the tariff code again qx	atis_abbreviation	0
971	Ground transportation in the city of Boston between the airport and the city center	atis_ground_service	13
3440	i would like some information on the earliest flights you have leaving atlanta arriving in denver	atis_flight	9
4368	ground transportation denver	atis_ground_service	13
4337	i am looking for a flight that goes from san jose to houston on the 30th of may and leaves after noon	atis_flight	9
1656	201 reading now	atis_flight	9
4084	flight information between washington and denver on september third	atis_flight	9
956	i would like to fly from Francisco to Boston with a stopover at Fort Dallas worth and i want to fly on the delta	atis_flight	9
3749	what flights are available to san francisco from dallas on saturday	atis_flight	9
1638	I need a flight from Pittsburgh to Boston tomorrow	atis_flight	9
3229	See also flights from San Francisco to Pittsburgh on Tuesday	atis_flight	9
2827	what about the flights from boston to la	atis_flight	9
1378	Show me all flights that leave Pittsburgh between 12 and 4 p.m.	atis_flight	9
3143	are there any flights between pittsburgh and baltimore using a j31 aircraft	atis_flight	9
613	what ground transportation is available at the atlanta airport	atis_ground_service	13
1005	i'd like a flight from Baltimore to boston as early in the morning as i can	atis_flight	9
1100	please list am flights leaving san francisco boston	atis_flight	9
3362	show me the first class fares from baltimore to dallas	atis_airfare	2
3233	does american airlines fly from philadelphia to san francisco	atis_flight	9
3690	Show Me Flights from Atlanta to Baltimore	atis_flight	9
1796	Philadelphia to Boston Monday	atis_flight	9
4355	Delta flights to France, please	atis_flight	9
514	how much is the cheapest flight from denver to pittsburgh with a stop in atlanta	atis_airfare	2
3497	the earliest flight from boston to atlanta	atis_flight	9
3842	what are the flights from milwaukee to orlando on thursday	atis_flight	9
1539	what are the cheapest flights from denver to pittsburgh that stop in atlanta	atis_flight	9
650	flight numbers from minneapolis to long beach on june twenty six	atis_flight_no	10
2	show me the flights arriving on baltimore on june fourteenth	atis_flight	9
1466	how many people fit on a 72s airplane	atis_capacity	5
1826	show me the continental flights with meals which depart seattle on sunday for chicago	atis_flight	9
2864	What ground transportation is there from Denver	atis_ground_service	13
1174	Display all flights departing from toronto to san diego in Washington DC	atis_flight	9
21	list all takeoffs and landings on international public airlines	atis_flight	9
2123	what morning flights do you have between oakland and denver	atis_flight	9
3187	Tell Me About Flights From Toronto to Salt Lake City	atis_flight	9
1836	I'd like to find a deceptive flight from Boston to France	atis_flight	9
3396	list all united flights from boston to san francisco	atis_flight	9
4179	show me the flights on delta that go through atlanta	atis_flight	9
793	on april eighth i would like to book a flight from charlotte to baltimore	atis_flight	9
3848	What are the flights from Denver to Oakland?	atis_flight	9
649	i need a flight from new york to montreal thursday six may arrival before 12 noon	atis_flight	9
3513	what flights are there from dallas to houston	atis_flight	9
371	show me all flights arriving to denver from oakland	atis_flight	9
3609	i need a flight from philadelphia to denver on sunday	atis_flight	9
4384	what is actually going on	atis_abbreviation	0
1688	What are your flights from Burbank to Tacoma Washington?	atis_flight	9
364	What afternoon flights are available from Atlanta to France	atis_flight	9
1620	fares from dallas to baltimore	atis_airfare	2
2296	thank you for that information now i would like to book a flight from philadelphia to boston on the night of april sixteen around 9 o'clock	atis_flight	9
4296	show me all flights from pittsburgh to baltimore which leave thursday after 3 o'clock pm	atis_flight	9
791	show me all the united airlines flights leaving dallas	atis_flight	9
2510	show me the flights on the delta or twa that pass through atlanta	atis_flight	9
640	See me the cheapest flights from Dallas to Baltimore	atis_flight	9
1660	what does ea mean	atis_abbreviation	0
3853	I would like to get a flight from Washington to Oakland with a stopover at Dallas Fort worth fifteen september	atis_flight	9
2141	what classes of service does twa provide	atis_flight	9
2566	list the flights from dallas to san francisco on american airlines	atis_flight	9
3175	Give me flights that arrive in Baltimore from Atlanta to Denver and Pittsburgh	atis_flight	9
3686	show me the flights on twa to atlanta in the morning	atis_flight	9
800	i need a flight from los angeles to charlotte today	atis_flight	9
4377	what's the name of the denver airport	atis_airport	4
1820	show me the latest flight on wednesday from atlanta to washington dc	atis_flight	9
1138	Let me fly from Phoenix to Milwaukee on Monday.	atis_flight	9
