ID	TEXT	INTENT	INTENT_ID
2755	find the world is a game	SearchCreativeWork	5
6888	i want to book the black cat bar in ar	BookRestaurant	1
6683	add album to feeling blue	AddToPlaylist	0
9772	play genre opera	PlayMusic	3
8404	show movie times	SearchScreeningEvent	6
7400	show thousand miles movie	SearchCreativeWork	5
6486	need a table now somewhere nearby petit manan national wildlife refuge	GetWeather	2
12023	find movie schedules 	SearchScreeningEvent	6
10571	please shoe me the movie schedule for today 	SearchScreeningEvent	6
2325	listen to tei movement from most popular eighties music	PlayMusic	3
3388	add the artist verano to my michael mantler playlist  	AddToPlaylist	0
11761	i want the show the sense apparatus	SearchCreativeWork	5
9681	i would like this song added to my princesas indie playlist 	AddToPlaylist	0
6633	add el pavo dustin to viajes	AddToPlaylist	0
9991	can you play me the latest theme song by warren vache	PlayMusic	3
5110	add paul wickens to lo mejor del rock de españa	AddToPlaylist	0
537	i want to hear a track from the fourties 	PlayMusic	3
4908	play some the lady is a tramp from timour moutsouraev	PlayMusic	3
5159	what is the weather in ct	GetWeather	2
12265	add the secret wars into the digging now playlist	AddToPlaylist	0
11897	add the proof album to cierra la puerta playlist	AddToPlaylist	0
3309	rate the current saga four stars out of 6	RateBook	4
6035	rate this book 3 out of 6	RateBook	4
4747	show the movie schedule	SearchScreeningEvent	6
976	book a tyrolean restaurant in crocker indiana now for 3 people 	BookRestaurant	1
6013	what is the forecast for here at 8 am	GetWeather	2
9530	i need to book a table for 4	BookRestaurant	1
10355	give the current series a one 	RateBook	4
5683	rate the scoop 4 of 6 stars	RateBook	4
9807	add bashful brother oswald to love moments	AddToPlaylist	0
298	play portsmouth by paul smith on google music 	PlayMusic	3
4366	rate this album three of 6 points	RateBook	4
1100	add the name covenant to the playlist fusion fest	AddToPlaylist	0
9803	rate the art of struggle 3	RateBook	4
9686	what time is a ball at the anjo house playing	SearchScreeningEvent	6
11865	add artist to playlist classic punk	AddToPlaylist	0
1278	what is the weather at my current location	GetWeather	2
8067	will it rain in barberville	GetWeather	2
12493	play praise the lord and pass the ammunition 	PlayMusic	3
11881	rate the book pimpernel and rosemary 1 out of 6	RateBook	4
6465	i give the following saga a 5 	RateBook	4
9469	give this essay 4 points	RateBook	4
2625	give a 4 rating for curtains for three	RateBook	4
3350	play the putrefactive infestation trailer	SearchCreativeWork	5
10428	please put this song by nas in my hype playlist	AddToPlaylist	0
12902	add tony kakko music to street dance playlist	AddToPlaylist	0
5388	need to find the tv series called administrative behavior	SearchCreativeWork	5
10896	can i see the show heroes of might & magic 4	SearchCreativeWork	5
3882	book a table for eight people please	BookRestaurant	1
7748	give love in the time of foreclosure 4 of 6	RateBook	4
1948	what s the weather here at three pm	GetWeather	2
12931	will it be hotter in md on apr  10th	GetWeather	2
3450	will it be hot on december 28 in ayr  mi	GetWeather	2
9840	play only hope by graham bonnet	PlayMusic	3
1494	give heartland chronicle four points	RateBook	4
2835	in 1 second i need a restaurant in san marino for 9	BookRestaurant	1
12668	when is the life and death of king richard ii playing at mann theatres	SearchScreeningEvent	6
326	find the tv show tribute to the troops	SearchCreativeWork	5
380	add this song to my crossroad blues playlist	AddToPlaylist	0
2470	can i get the showtimes for films in the neighbourhood	SearchScreeningEvent	6
4365	add dj clay to my canciones del recuerdo	AddToPlaylist	0
6538	reserve a table at a top-rated restaurant for dinner in twelve hours  	BookRestaurant	1
1910	play the top-5 songs from paddy reilly on zvooq	PlayMusic	3
8554	give the current textbook four stars	RateBook	4
6504	look up adobe brackets soundtrack	SearchCreativeWork	5
5268	use google music to play a song	PlayMusic	3
11926	i give this album a 0 of 6 stars	RateBook	4
10088	add shawn camp to my soulful disco playlist  	AddToPlaylist	0
9413	add the current artist to my sxsw latin	AddToPlaylist	0
4473	i am giving finding chandra a 2 out of 6 rating	RateBook	4
7497	add księga urodzaju to abigail s concentración	AddToPlaylist	0
4571	book a spot for seven at a brasserie with ginestrata	BookRestaurant	1
7249	i d like showtimes for the story of wish you were here 	SearchScreeningEvent	6
6351	is it supposed to get colder here on 12/28/2019	GetWeather	2
10508	please add this song to my llegando a casa palylist	AddToPlaylist	0
11742	restaurant in kuwait for seven  mar  eighteenth  2030	BookRestaurant	1
9176	what s the weather in the marshall islands in sixteen hours	GetWeather	2
5264	rate of old hearts and swords a 0	RateBook	4
9637	add track to my peaceful piano	AddToPlaylist	0
6592	book me a table for five at the top-rated morocco restaurant 	BookRestaurant	1
12707	find a nearby movie schedules for movies	SearchScreeningEvent	6
5214	tell me the films playing at the closest movie house to me	SearchScreeningEvent	6
3603	show angels of iron television show	SearchCreativeWork	5
12249	rate national geographic dinosaurs 2 out of 6	RateBook	4
1152	rate the current series a one 	RateBook	4
4434	rate this essay zero stars out of 6	RateBook	4
3654	what is the movie schedule at loews cineplex entertainment	SearchScreeningEvent	6
7750	i want the complete global albums collection	SearchCreativeWork	5
6750	need table for two in pleasant city	BookRestaurant	1
2598	can you please put this track onto my todo novedades playlist	AddToPlaylist	0
6237	rate the zenith angle one out of 6 points	RateBook	4
211	looking for video game for those who would walk with the gods	SearchCreativeWork	5
9712	add this album to my de camino a clase playlist	AddToPlaylist	0
9849	can you please find me the biggest loser brunei: the spirit of life photograph	SearchCreativeWork	5
1420	what movie times start in 22 seconds at magic johnson theatres	SearchScreeningEvent	6
302	add tune to my this is animal collective	AddToPlaylist	0
41	book a taverna that serves vichyssoise within walking distance in oh	BookRestaurant	1
10617	play me leonid soybelman on vimeo 	PlayMusic	3
731	me and imelda want a reservation in missouri at seven am	BookRestaurant	1
7894	will dick tracy e il gas misterioso start twenty one hours from now	SearchScreeningEvent	6
12833	add this tune to my top 100 rock tracks on spotify	AddToPlaylist	0
5409	add this clint mansell song to latin pop classics	AddToPlaylist	0
3969	play the album jack takes the floor by tom lehrer on netflix	PlayMusic	3
11019	find the video game high hopes & heartbreak	SearchCreativeWork	5
6384	please include emily remler in indie bluegrass	AddToPlaylist	0
2585	please play jag vill leva i europa by porta	PlayMusic	3
9608	please search the songs for the deaf video game 	SearchCreativeWork	5
12286	play music by janet paschal	PlayMusic	3
7971	rate my current album 3 stars	RateBook	4
6158	what is the best restaurant in kentucky for ten at 0 am	BookRestaurant	1
4605	play me a seventies ep	PlayMusic	3
11361	play music from the artist joe sample	PlayMusic	3
1950	put this frederick knight track on my the midnight hour playlist	AddToPlaylist	0
852	is there a snowstorm in the forecast for saint helena	GetWeather	2
2207	i want to give gay male pornography: an issue of sex discrimination a 1 	RateBook	4
3957	book a table for ida  monica and etta at cold spring tavern in md	BookRestaurant	1
1604	put more unbelievable in my grandes unplugged playlist  	AddToPlaylist	0
427	is it supposed to gt colder in or	GetWeather	2
11599	what is the weather like in cameroon	GetWeather	2
10815	make me a reservation within walking distance in wy for 6 pm	BookRestaurant	1
6712	add this tetsuya komuro track to my soulful disco playlist	AddToPlaylist	0
9015	edit aux cord privileges playlist by putting this tune on it	AddToPlaylist	0
2189	what is the forecast for colder conditions within the same area of this current place	GetWeather	2
10824	fine a movie schedule 	SearchScreeningEvent	6
7066	add best of uetoaya to wild country	AddToPlaylist	0
8321	can you put a song by rick astley on my hot 50 playlist 	AddToPlaylist	0
8795	use spotify to play who was in my room last night	PlayMusic	3
2837	four out of 6 stars for the previous essay	RateBook	4
5582	play a new ballad by valy on iheart	PlayMusic	3
9230	what time is 楽園追放 -expelled from paradise-	SearchScreeningEvent	6
6099	find dickinson theatres showing from bondage to freedom	SearchScreeningEvent	6
4849	i d like to see jack	SearchCreativeWork	5
7946	find a tv show called full house	SearchCreativeWork	5
7076	tell me the weather forecast for apr  twenty-fourth  2028 in san diego	GetWeather	2
7353	play me a song from movies for the blind on pandora	PlayMusic	3
5532	book a table for three at a restarunt in federal hill	BookRestaurant	1
4104	what time is the rumyantsev case playing at the closest cinema	SearchScreeningEvent	6
5255	when is stripped to kill ii: live girls playing at the nearest movie house	SearchScreeningEvent	6
2037	find the video game tenacious d in: the pick of destiny	SearchCreativeWork	5
8564	is it going to be hot in lexington-fayette	GetWeather	2
352	will there be rain next year in new hampshire	GetWeather	2
5275	add the hellacopters singles to my teen party	AddToPlaylist	0
300	search for the toucher and rich show	SearchCreativeWork	5
5765	rate the current textbook 1 of 6	RateBook	4
11383	i want to put paul young onto all new all now 	AddToPlaylist	0
9934	give this book five / 6 points 	RateBook	4
415	book a table for tomorrow for five people 	BookRestaurant	1
6982	i need a movie schedule for nearby animated movies	SearchScreeningEvent	6
4851	find a movie schedule for 12 hours from now 	SearchScreeningEvent	6
7378	play music using last fm	PlayMusic	3
8611	play a good 1952 symphony	PlayMusic	3
7382	can you play an ep from the year 1958	PlayMusic	3
10300	the book organization of behavior deserves two points 	RateBook	4
6859	play the track fight on  state by yuvan shankar raja	PlayMusic	3
10192	play thelma aoyama s latest concerto	PlayMusic	3
2329	rate the current book 5 of 6 points	RateBook	4
10055	add an album by m g sreekumar to my laidback acoustic playlist 	AddToPlaylist	0
395	find a picture of a breed apart	SearchCreativeWork	5
3979	what films are playing at the nearest movie theatre	SearchScreeningEvent	6
8921	find close by movie schedule movies	SearchScreeningEvent	6
5954	wuill it be cloudy in dickson city illinois	GetWeather	2
4307	add wes scantlin song to my autumn	AddToPlaylist	0
10168	rate an act of terror 2 stars 	RateBook	4
4281	will there be a snowstorm in william b  ide adobe state historic park	GetWeather	2
7175	at 11 am will there be a snowstorm in fort pulaski national monument	GetWeather	2
7758	add hanging on to my just dance by aftercluv playlist 	AddToPlaylist	0
11879	find a cinema nearest for films	SearchScreeningEvent	6
9780	i would rate this chronicle zero and a best rating of 6	RateBook	4
2164	give me the movie times at goodrich quality theaters 	SearchScreeningEvent	6
5572	i want to hear la jaula de oro by mc ren on google music 	PlayMusic	3
5235	add ross the boss to laurie s listas de éxitos list	AddToPlaylist	0
7421	is there an expected blizzard in brook  tennessee today	GetWeather	2
9969	when can i go see the untold story	SearchScreeningEvent	6
9309	please look up the television show  noel hill & tony linnane 	SearchCreativeWork	5
10442	make me a reservation for a party of 2	BookRestaurant	1
7546	add como un tatuaje to my hits of the 70s playlist	AddToPlaylist	0
9625	show the trailer of rugrats go wild	SearchCreativeWork	5
6291	will there be a lot of wind in west fargo gu	GetWeather	2
6064	find a tv show called studies in logic 	SearchCreativeWork	5
10719	play some acapella music on iheart	PlayMusic	3
6297	i want lay down your arms in the indie español playlist  	AddToPlaylist	0
1622	add this artist to my the road to punk rock playlist	AddToPlaylist	0
10259	find television show on windows live tv	SearchCreativeWork	5
9684	what is the overcast forecast for midday in id	GetWeather	2
6203	add an album in my playlist in the name of blues	AddToPlaylist	0
9464	i want to hear some of david gilmour s music from 1973	PlayMusic	3
6841	add georgetown university alma mater to my evening acoustic playlist	AddToPlaylist	0
1850	what time is doc savage: the man of bronze playing	SearchScreeningEvent	6
12835	add eric moo to women of jazz	AddToPlaylist	0
2305	please search for the work  wholehearted 	SearchCreativeWork	5
10599	add chér to the still got the blues playlist	AddToPlaylist	0
9532	book a table for iris  ina and heidi around 9 pm 	BookRestaurant	1
1523	give a kentucky cardinal four points	RateBook	4
5123	find an album called the aboriginal port folio 	SearchCreativeWork	5
11667	will there be sun around here	GetWeather	2
11258	is it going to be warmer in town kelloe bank	GetWeather	2
6927	add kd lang to my deep focus playlist	AddToPlaylist	0
3395	give the current novel a 3 out of 6 rating	RateBook	4
7199	what time does military history of african americans play	SearchScreeningEvent	6
6552	i need a reservation for eight at the original soup man in northern mariana islands	BookRestaurant	1
2493	can i get the movie schedule for 8 a m 	SearchScreeningEvent	6
4390	i need to book a pub in cammack village wyoming for a party of seven	BookRestaurant	1
8497	i d like to hear infinite indie folk on slacker  	PlayMusic	3
62	for the textbook  out of 6 possible i give the following one a 3 	RateBook	4
5831	show me the nearest movie house showing moron 5 and the crying lady	SearchScreeningEvent	6
8296	please find me a novel called the caledonian-record 	SearchCreativeWork	5
3685	add song to sleepytime	AddToPlaylist	0
3411	find the movie schedule for films in the area 	SearchScreeningEvent	6
10762	play classic rock on slacker	PlayMusic	3
8933	for this series i give the rating of four of 6 stars	RateBook	4
3248	what is the weather forecast for sep  the 14th  2038 in north dakota	GetWeather	2
10379	what time is achilles and the tortoise showing	SearchScreeningEvent	6
7514	when can i see red hot tires	SearchScreeningEvent	6
10397	i want to add aprite le finestre to my playlist entitled this is earth  wind & fire	AddToPlaylist	0
10181	book a reservation for four at the best brasserie in venezuela	BookRestaurant	1
3037	is it going to be warm in palmview	GetWeather	2
7405	i want jimmie noone on the playlist titled lo mejor de los 00 s	AddToPlaylist	0
3446	find an album called list of re: hamatora episodes 	SearchCreativeWork	5
6972	can i get the movie schedules for marcus corporation 	SearchScreeningEvent	6
4383	give under the sign of saturn a four out of 6	RateBook	4
12323	play the most popular twenties record from leland sklar	PlayMusic	3
351	book a table for ten people at a restaurant that serves noodle	BookRestaurant	1
6031	the current album deserves 0 stars	RateBook	4
10830	reserve me a resturant for 5 at seventeen o clock	BookRestaurant	1
10118	book a table for kirsten price  audra and i faraway from our location at an outdoor taverna	BookRestaurant	1
4450	for the saga the end of a family story i give 0 stars	RateBook	4
7407	find the show titled hell on earth 2006	SearchCreativeWork	5
7825	what is the weather forecast here one minute from now	GetWeather	2
12890	is it going to be warmer in 2 years and a half in deweese	GetWeather	2
6104	i would like to see the closest cinema playing films 	SearchScreeningEvent	6
4394	add por tu maldito amor to my orgullo gay	AddToPlaylist	0
4172	rate this textbook four of 6 points	RateBook	4
8982	can you get me the maldeamores saga	SearchCreativeWork	5
5870	what will the weathr be in akin jamaica	GetWeather	2
1193	add welcome to the cruel world to my reggae classics	AddToPlaylist	0
4563	look for the tv series all around performance horse weekly	SearchCreativeWork	5
4165	book a table for mindy and angelita at a restaurant which serves café liégeois 	BookRestaurant	1
4821	can i see the the painting another life   another end	SearchCreativeWork	5
10607	add tunnel of love to ethel s metal crash course palylist	AddToPlaylist	0
2924	add candlelight to my house afterwork playlist 	AddToPlaylist	0
11217	can you find me the schooltool picture	SearchCreativeWork	5
5261	i want to listen to the soundtrack the om years	SearchCreativeWork	5
212	can i get a table at the fort	BookRestaurant	1
3237	what is the afternoon forecast for shannon and pitcairn islands	GetWeather	2
2518	what will the weather be in the current spot on 12/14/2023 	GetWeather	2
6789	is the skull playing at loews cineplex	SearchScreeningEvent	6
361	rate the beyond black saga a one	RateBook	4
3283	book me a reservation at an oyster bar that serves crab cake for two people	BookRestaurant	1
6910	show me the photograph a woman from the street	SearchCreativeWork	5
12171	book a restaurant for 9 at 00:37 pm	BookRestaurant	1
221	this book gets points for being current and a three	RateBook	4
235	rate the firebrand one of 6 stars	RateBook	4
3731	what s the weather forecast for aug  8  2020 at my current location	GetWeather	2
10204	book a spot for 9 at dinner in the sky in sc	BookRestaurant	1
4063	get me a table for 5 at a restaurant which serves south tyrolean 	BookRestaurant	1
9569	play the greatest record by joe purdy on google music	PlayMusic	3
63	show me the movie schedule for star theatres	SearchScreeningEvent	6
457	find do you wanna touch me  a song	SearchCreativeWork	5
1390	and a body to remember with gets a full 5 stars 	RateBook	4
1724	find a reservation in deweese for my sister and i	BookRestaurant	1
4920	find the schedule for better this world at a movie house 	SearchScreeningEvent	6
3119	rate the writing on the hearth 2 out of 6 points	RateBook	4
9034	rate paradise news 2 out of 6	RateBook	4
6412	add gary valenciano to the power gaming playlist  	AddToPlaylist	0
12312	what is the weather like in detroit	GetWeather	2
325	add hold my liquor to electronow	AddToPlaylist	0
7445	when and where is distrowatch playing	SearchCreativeWork	5
632	play jeff pilson on youtube	PlayMusic	3
5819	i need a table for me  violet and maude at a restaurant in ne 	BookRestaurant	1
5279	make reservations at a restaurant in adrian that serves cheese steak	BookRestaurant	1
638	1 minute from now  i will need reservations at a restaurant in vanlue 	BookRestaurant	1
4177	find unfinished portrait of general bonaparte	SearchCreativeWork	5
420	what are the movie times	SearchScreeningEvent	6
12263	can you make reservations for 1 person in il	BookRestaurant	1
8204	add an album by jenifer to my travelling playlist	AddToPlaylist	0
6329	will it be warm in the current place next spring	GetWeather	2
9329	rate the text book new finnish grammar a four out of 6 	RateBook	4
8110	which cinema is playing das ende – assault on precinct 13	SearchScreeningEvent	6
12956	rate this textbook 1 stars	RateBook	4
4076	can you add danny carey to my masters of metal playlist	AddToPlaylist	0
2831	where and when can i see the image makers	SearchScreeningEvent	6
5017	add my favorite artist to the focus now playlist	AddToPlaylist	0
6000	book for lobster newberg this week in malaysia at a restaurant for four	BookRestaurant	1
5014	add little walter to women of comedy playlist	AddToPlaylist	0
1708	show tv show schedule of offroad legends	SearchCreativeWork	5
11244	rate whole earth discipline 5 of 6 points	RateBook	4
7304	what movies are playing at amc theatres	SearchScreeningEvent	6
7922	can i see the album swat force	SearchCreativeWork	5
10784	where can i get intel array building blocks	SearchCreativeWork	5
5556	book a restaurant for ten in germfask 	BookRestaurant	1
3616	rate ecology: from individuals to ecosystems five out of 6 stars	RateBook	4
10618	book a cafeteria for 5 in turkmenistan	BookRestaurant	1
5842	add annette artani to the playlist titled all out 90s	AddToPlaylist	0
10086	book a table for 1  1 second from now in adelaide	BookRestaurant	1
2484	book a table at the top-rated taverna in north korea 	BookRestaurant	1
2408	i am rating this book under the series section a three out of 6 stars	RateBook	4
7098	add the artist gougoush to the soul revived playlist	AddToPlaylist	0
13058	how will be the weather in waltersville in one hour 	GetWeather	2
3224	please add this rex griffin tune to the steampunk playlist	AddToPlaylist	0
12432	find drowning with land in sight 	SearchCreativeWork	5
10062	show me the movie schedules for the nearest movie theatre in invasion u s a  	SearchScreeningEvent	6
8850	movie times at warren theatres	SearchScreeningEvent	6
3910	will it be hot in new york on october the 1st  2026	GetWeather	2
4288	what is the forecast for assumption of mary in in for the weather depression	GetWeather	2
4944	include hermann baumann in my texas red dirt list	AddToPlaylist	0
4919	can i get the showtimes for films close by	SearchScreeningEvent	6
3425	what time is the night before the premiere playing at the movie house	SearchScreeningEvent	6
4617	i d like to hear the song in a reverie	SearchCreativeWork	5
12114	put a bunky green tune into the phunkadelic playlist  	AddToPlaylist	0
12360	show me movie times at cooper foundation 	SearchScreeningEvent	6
9822	what is the forecast next year in mcgee	GetWeather	2
568	what is the weather forecast for my current position	GetWeather	2
3470	rate this book five out of 6	RateBook	4
4428	movie schedules at southern theatres	SearchScreeningEvent	6
940	will it be chilly 17 hours from now in cold creek conservation area	GetWeather	2
10774	add theater to my new metal tracks playlist	AddToPlaylist	0
12374	give the current series two stars 	RateBook	4
8254	what movies are at malco theatres	SearchScreeningEvent	6
5234	can you pull up showings for pop goes the easel at the local movie theatre	SearchScreeningEvent	6
7263	give one out of 6 points to current series	RateBook	4
252	add a tune to my this is marc anthony playlist	AddToPlaylist	0
12354	need a table for a party of 3 in laos at a theme restaurant	BookRestaurant	1
3223	play a song by david silveria from 2002 on zvooq 	PlayMusic	3
3556	what is the forecast for 6 am in aruba	GetWeather	2
2822	i want to see the tv show cause & effect	SearchCreativeWork	5
11301	rate this textbook 5 stars out of 6	RateBook	4
11648	book a reservation for four in cajah s mountain in 1 year	BookRestaurant	1
13006	give the chronicle fathers and crows a 5 out of 6 	RateBook	4
11294	is it forecast to be windy here in seven seconds	GetWeather	2
674	can i book a restaurant that serves pastelaria in takilma  virgin islands	BookRestaurant	1
11207	play verjamem track by hong junyang 	PlayMusic	3
8700	what animated movies can i see at amc theatres	SearchScreeningEvent	6
12428	what s the forecast for tonight far from east carpathian biosphere reserve	GetWeather	2
7309	i need the closest movie theatre playing incense for the damned 	SearchScreeningEvent	6
5328	add an album by cowboy troy to my piano in the background playlist 	AddToPlaylist	0
7655	what animated movies are playing at the douglas theatre company	SearchScreeningEvent	6
7877	can i put johnny burke onto my lo que suena los angeles playlist	AddToPlaylist	0
410	add tune to electro workout	AddToPlaylist	0
12660	add a track to fusion fest	AddToPlaylist	0
11785	play a keith richards album	PlayMusic	3
10821	will it be foggy here	GetWeather	2
4807	play the good sort of 1992 theme music by layzie bone	PlayMusic	3
9362	put artist emre aydin on happy birthday playlist	AddToPlaylist	0
2656	i d like to eat in 1 minute at a neighboring neighborhood restaurant 	BookRestaurant	1
1340	book me and my grandparents a restaurant in saint helens south dakota	BookRestaurant	1
11102	what kind of weather will be in windy hills  bermuda in ten weeks 	GetWeather	2
10455	what s the nearest movie house showing women who fall by the wayside	SearchScreeningEvent	6
4019	rate this textbook 3 of 6	RateBook	4
11635	what is the pennsylvania forecast for three forks for midnight	GetWeather	2
9866	play something from 1971 by john bonham	PlayMusic	3
7722	what s the weather in organ pipe cactus national monument	GetWeather	2
8245	add this song by george melly to my 90 s baby makers playlist	AddToPlaylist	0
9391	play a record from 1982	PlayMusic	3
2097	find a tv show called the extraordinary 	SearchCreativeWork	5
10498	what does it feel like in east cove national wildlife refuge	GetWeather	2
3218	please put david van tieghem onto my throwback party playlist 	AddToPlaylist	0
6246	is it freezing close to dc	GetWeather	2
1264	give the phantom ship a zero 	RateBook	4
3244	give two out of 6 stars to current book	RateBook	4
1618	which animated movies are showing close by	SearchScreeningEvent	6
9361	what time is unholy women playing	SearchScreeningEvent	6
8085	find the tv show hot air	SearchCreativeWork	5
9460	i want to go see a troll in central park 	SearchScreeningEvent	6
9623	play the ricky wilson album spectral dusk	PlayMusic	3
4413	add baby lemonade to poetry in their own voices	AddToPlaylist	0
4570	add the tune to bandas sonoras	AddToPlaylist	0
3197	reserve a table at a restaurant with wifi in france	BookRestaurant	1
7273	i m looking to find suryavanshi 	SearchCreativeWork	5
9012	play matt uelmen songs from 1965 on slacker	PlayMusic	3
9695	play me a song from the sixties	PlayMusic	3
791	is it hotter now in hicks	GetWeather	2
2632	add current track to hillary clinton s women s history month playlist	AddToPlaylist	0
10183	let me get reservations for a party of three at a bar with a pool 	BookRestaurant	1
1053	what is the movie schedule 1 second from now	SearchScreeningEvent	6
6022	i d like to hear songs from iheart	PlayMusic	3
12898	can you find me the stand proud book	SearchCreativeWork	5
7090	i need to reserve a table for my baby and i at a tibetan tavern	BookRestaurant	1
1387	add track to my playlist a sudden rainstorm	AddToPlaylist	0
10318	play something by holly cole on lastfm 	PlayMusic	3
9251	book a pub for eight people in the pitcairn islands 	BookRestaurant	1
12010	i d like to see a movies  at the nearest movie house	SearchScreeningEvent	6
1848	i want to see the maximum trance picture	SearchCreativeWork	5
5930	i want to hear music from carman from the 1966 album	PlayMusic	3
5845	please book a joint type restaurant room with spa facility to accommodate 8 members	BookRestaurant	1
11064	book a restaurant this week for joni  wilda sanders and i in al	BookRestaurant	1
5363	what time is the bodyguard at malco theatres playing	SearchScreeningEvent	6
3416	add this album to rock en español	AddToPlaylist	0
6748	rate the postman always rings twice zero stars out of 6 	RateBook	4
9334	will it be warm 1 week from now in dc	GetWeather	2
10365	i need to book a reservation in searsport at eleven am	BookRestaurant	1
1210	rate definitely dead saga 5 points out of 6	RateBook	4
5876	what is the movie schedules	SearchScreeningEvent	6
3203	book a table in mt for 3 for now at a pub that serves south indian	BookRestaurant	1
6387	can you tell me what the weather is doing in north epworth  guam	GetWeather	2
1951	use deezer to play music	PlayMusic	3
11542	what day does the movie star of the circus play at ten pm	SearchScreeningEvent	6
3129	book me a table for seven in neighboring france 	BookRestaurant	1
11335	the stars for behind the beat should number four for this chronicle	RateBook	4
3789	rate this series 4 stars	RateBook	4
1001	play music from 2002	PlayMusic	3
6266	what films are showing at national amusements	SearchScreeningEvent	6
11312	give the current album a 2	RateBook	4
7147	i rate the current textbook a 0 of 6	RateBook	4
4516	is traffic at the movie theatre	SearchScreeningEvent	6
2611	book a spot at a restaurant with wifi that is neighboring suriname	BookRestaurant	1
6032	rate this book one for this stars judging	RateBook	4
7696	i want to give the saga in praise of the stepmother 2 out of 6 points 	RateBook	4
11956	add foreign affair to the disney playlist 	AddToPlaylist	0
6874	give me the movie schedule for films in the area 	SearchScreeningEvent	6
2600	add curious corn to wild & free workout	AddToPlaylist	0
6069	i want to eat supper at a lesotho place	BookRestaurant	1
4321	i d like to eat souvlaki fast food with a party of two	BookRestaurant	1
3430	tell me if it will rain on 4/19/2030 in angola	GetWeather	2
5270	book a table for six in a togo restaurant	BookRestaurant	1
383	is love  marilyn playing	SearchScreeningEvent	6
7286	book a table at a pub in china 	BookRestaurant	1
11465	book verdure serving restaurant in bloom city	BookRestaurant	1
357	play some seventies music on netflix 	PlayMusic	3
4354	use service vimeo the genre slow rock	PlayMusic	3
4355	book a spot for 8 at the kitchin on october the 13th  2039	BookRestaurant	1
4509	find a game called dynamite warrior 	SearchCreativeWork	5
5938	i m looking for a local cafeteria that has wifi accesss for a party of 4	BookRestaurant	1
5960	what animated movies are at the closest movie theatre	SearchScreeningEvent	6
1556	add another tune to my soft rock  playlist  	AddToPlaylist	0
7012	i want to book the clarke cooke house in uzbekistan	BookRestaurant	1
3181	what animated movies are at the closest movie house near brunch	SearchScreeningEvent	6
2459	search for high chicago	SearchCreativeWork	5
12437	i m hoping to find a table for six at a pub on jul  19  2029 	BookRestaurant	1
12342	rate shockscape five stars	RateBook	4
2356	add la woman to my soul lounge playlist  	AddToPlaylist	0
1595	rate star wars - the old republic: revan 1 points	RateBook	4
6882	show the movie schedule	SearchScreeningEvent	6
6070	give me showtimes for films in the neighbourhood 	SearchScreeningEvent	6
4130	add this track to my zen focus playlist	AddToPlaylist	0
12845	find the tv series i build the tower 	SearchCreativeWork	5
4784	use spotify to play greatest songs from kailash kher	PlayMusic	3
7737	find harry potter and the deathly hallows – part 2	SearchCreativeWork	5
8831	give this series 4 stars	RateBook	4
4861	add track to my life s short play fast playlist	AddToPlaylist	0
8317	can you help me search the album titled playmaker football	SearchCreativeWork	5
1946	i want to hear sia furler s popular songs on last fm	PlayMusic	3
4008	can i get the showtimes for man in blues	SearchScreeningEvent	6
10976	give me the weather forecast for wisconsin dells in saint kitts and nevis on the day after tomorrow	GetWeather	2
9342	give one point to compendium of analytical nomenclature	RateBook	4
2123	tell me the movie schedules for mann theatres	SearchScreeningEvent	6
10109	give me the movie times for fox theatres	SearchScreeningEvent	6
7337	book a northeastern brazilian restaurant for 10 am	BookRestaurant	1
10286	book me a reservation for 6 at a highly rated pub	BookRestaurant	1
8579	rate the current novel 5 of 6	RateBook	4
8507	add album to my i love my 90 s r&b	AddToPlaylist	0
1961	find films available at cooper foundation	SearchScreeningEvent	6
6107	add paula abdul to classic acoustic playlist	AddToPlaylist	0
6688	what s the movie schedule for b&b theatres	SearchScreeningEvent	6
12326	add alain caron to my travelling playlist	AddToPlaylist	0
9704	rate this book a five 	RateBook	4
9374	book a restaurant in goshenville pr for october 16  2038 	BookRestaurant	1
416	book a gastropub in rose creek for elevenses 	BookRestaurant	1
1343	find the black girl in search of god trailer	SearchCreativeWork	5
4189	how much rainfall is there faraway from douglass	GetWeather	2
4015	book a spot for 8 in hungary on february the 14th	BookRestaurant	1
7369	sort to the last song on playlist from 1983 a chant by mark oliver everett	PlayMusic	3
3304	show me tv series lego star wars 3: the clone wars	SearchCreativeWork	5
5800	when is em4jay playing at the movie theatre	SearchScreeningEvent	6
6987	play skin & bone by jess stacy on deezer	PlayMusic	3
961	will it get foggy in spring hill	GetWeather	2
622	find as live as it gets	SearchCreativeWork	5
6956	is there a chance of hail in holiday hills	GetWeather	2
11101	what is the mississippi for the week	GetWeather	2
10433	i want to rate nathaniel fludd  beastologist 1 out of 6	RateBook	4
5323	rate the following series five  points	RateBook	4
4305	is it going to be freezing at tea time in michigantown  ks	GetWeather	2
9182	rate my current novel four out of 6 stars	RateBook	4
3155	add another album to my friendesemana playlist  	AddToPlaylist	0
9308	what s the weather like in serbia	GetWeather	2
6197	rate this novel one of 6	RateBook	4
3767	give the pirates in an adventure with whaling a 0 out of 6 	RateBook	4
7377	i want to book an indonesian food truck 	BookRestaurant	1
3562	what s the weather forecast for the northern mariana islands on 8/4/2024	GetWeather	2
10715	give four star to current novel	RateBook	4
