ID	TEXT	INTENT	INTENT_ID
3262	which airlines serve atlanta	atis_airline	3
4233	what flights does delta have between boston and san francisco	atis_flight	9
3401	what are the fares for flights serving a meal from boston to pittsburgh before noon on thursday	atis_airfare	2
1058	give me the flights from miami to new york using tower air	atis_flight	9
2166	i'd like a flight from indianapolis to toronto leaving thursday morning nonstop	atis_flight	9
281	show me the nonstop flights from nashville to st. louis	atis_flight	9
3638	please list ground transportation in atlanta	atis_ground_service	13
1316	i want a flight from cincinnati to burbank on american airlines and leave in the afternoon	atis_flight	9
968	list all the arriving flights at general mitchell international	atis_flight	9
2521	what are the latest flights that i can take from baltimore to boston	atis_flight	9
4334	i'd like to go from boston to pittsburgh to find the cheapest flight	atis_flight	9
3515	what are the rental car rates in dallas	atis_ground_fare	12
4119	what is fare code qo mean	atis_abbreviation	0
619	list all american airlines flights from phoenix to milwaukee on wednesday	atis_flight	9
4372	i want to know the time of the latest flight i can take from washington to san francisco where i can get a dinner meal	atis_flight_time	11
1742	code ff	atis_abbreviation	0
4020	show me flights from all airports to love field	atis_flight	9
4323	is there ground transportation from the boston airport to downtown boston	atis_ground_service	13
1847	list the flights arriving in boston from atlanta on august fifth	atis_flight	9
1579	i need a flight leaving pittsburgh next monday arriving in fort worth before 10 am	atis_flight	9
1655	list all the takeoffs and landings at general mitchell international	atis_flight	9
2352	i'd like a flight from san diego to toronto on alaska airlines leaving around 1 pm	atis_flight	9
2212	how much does it cost to fly from atlanta to san francisco	atis_airfare	2
2020	flights from las vegas to montreal	atis_flight	9
1956	economy fares new york to miami round trip	atis_airfare	2
1307	list daily flights from oakland to boston using delta airlines	atis_flight	9
2003	give me flights from denver to baltimore	atis_flight	9
575	find me a flight from boston to san francisco with a layover in denver	atis_flight	9
3837	can you show me the economy fare flights from baltimore to dallas	atis_airfare	2
1706	what flights are there on sunday from seattle to chicago	atis_flight	9
3010	may i have a listing of flights from long beach to columbus ohio on tuesday	atis_flight	9
3841	show me the flights to love field from all other airports	atis_flight	9
3633	when can i fly from philadelphia to dallas on a saturday morning	atis_flight	9
861	show me all the eastern airlines flights leaving pittsburgh between 12 and 4 in the afternoon	atis_flight	9
1801	what is the least expensive flight available from dallas fort worth to san francisco	atis_flight	9
1628	flights from oakland to san francisco	atis_flight	9
1993	i need to fly between philadelphia and atlanta	atis_flight	9
269	what airlines flies out of atlanta	atis_airline	3
629	which flight from pittsburgh to baltimore carries the smallest number of passengers	atis_flight	9
2334	show me all flights from oakland to philadelphia on saturday which serve a meal and arrive in philadelphia before noon	atis_flight	9
300	list types of aircraft that fly between boston and san francisco	atis_aircraft	1
459	american flights from san francisco please	atis_flight	9
1447	list all nonstop flights from la to pittsburgh before 5 pm on tuesday	atis_flight	9
1472	what's the cost of a first class fare from philadelphia to san francisco	atis_airfare	2
2046	what is the cheapest round trip coach flight between dallas and baltimore leaving august tenth	atis_flight	9
3475	denver to philadelphia monday	atis_flight	9
3082	please list the cost of all flights from philadelphia to denver airport next sunday	atis_airfare	2
2113	how about arrivals for american in atlanta	atis_flight	9
3620	i'd like information on all the flights from san francisco to pittsburgh on tuesday	atis_flight	9
3102	show me flights going from boston to denver arriving on wednesday morning	atis_flight	9
837	are there any direct flights from atlanta to philadelphia arriving in philadelphia about 12 noon	atis_flight	9
3078	i'm starting from denver	atis_flight	9
2008	show me the flights on delta to atlanta in the morning	atis_flight	9
4395	pittsburgh to denver	atis_flight	9
503	show me the flights on delta or twa which go through atlanta	atis_flight	9
2583	show me all nationair flights from toronto	atis_flight	9
3525	show me all united airlines first class flights	atis_flight	9
380	show me airlines going from pittsburgh going to denver and then continuing to san francisco on monday	atis_airline	3
3437	i'd like flights going from boston to atlanta leaving on august sixth in the afternoon	atis_flight	9
1525	what are the morning flights from boston to philadelphia	atis_flight	9
4024	i am interested in booking an early morning flight from dallas into houston and returning in the late evening	atis_flight	9
2807	show me flights from boston to baltimore coach on wednesday about 12 noon	atis_flight	9
2340	what is the earliest flight from denver to san francisco on the morning of august twenty seventh	atis_flight	9
374	show me the flights from new york to los angeles with stop in milwaukee	atis_flight	9
2628	what does the fare code y mean	atis_abbreviation	0
2381	what flights from san jose to dallas on friday afternoon	atis_flight	9
3614	what economy flights are available from dallas to baltimore on july twenty fifth 1991	atis_flight	9
939	please show me flights from pittsburgh to boston on saturday morning after 8 am	atis_flight	9
4169	what is the total seating capacity of all aircraft of american airlines	atis_capacity	5
3389	i would like to fly to san francisco from washington dc	atis_flight	9
2147	i need a flight on friday from newark to tampa	atis_flight	9
3071	show me all flights from san francisco to la guardia nonstop	atis_flight	9
2068	is there ground transportation from the dallas airport to downtown dallas	atis_ground_service	13
529	i would like to fly from boston to baltimore please tell me what are the times of the flights	atis_flight	9
3001	what is the earliest flight in the morning from boston to pittsburgh	atis_flight	9
636	what is the cheapest flight from denver to pittsburgh on july twenty sixth	atis_flight	9
1269	from phoenix to denver on a monday	atis_flight	9
185	what is the earliest flight flying from pittsburgh to atlanta on july fifth	atis_flight	9
3298	list all flights from denver to san francisco on wednesday afternoon	atis_flight	9
3543	i would like a nonstop flight from new york to las vegas on march second	atis_flight	9
2968	show all monday flights from san francisco to pittsburgh	atis_flight	9
1797	i'd like also to book a one way flight from pittsburgh to atlanta the cheapest one on july twentieth	atis_flight	9
1441	flights from newark to cleveland	atis_flight	9
3508	i need a flight from denver to philadelphia on saturday	atis_flight	9
1535	give me flights that arrive in baltimore from denver	atis_flight	9
1273	from sfo to denver	atis_flight	9
4356	what is the cheapest round trip flight from atlanta to pittsburgh	atis_flight	9
607	i want a list of flights from pittsburgh to baltimore on thursday that arrive in baltimore before 10 am	atis_flight	9
1712	what is the cost for a one way trip from pittsburgh to atlanta	atis_airfare	2
2199	what flights are there from new york city to las vegas	atis_flight	9
955	show me the flights from boston to baltimore	atis_flight	9
3133	i would like a flight from washington to boston leaving at 230 on august twentieth	atis_flight	9
3784	i'd like to fly from atlanta to denver on august twenty ninth	atis_flight	9
403	what's the cheapest one way flight from denver to pittsburgh	atis_flight	9
2071	does midwest express serve nashville	atis_flight	9
4261	which cities does united airlines service	atis_city	7
1977	what is the price of a one way fare from atlanta to boston	atis_airfare	2
158	what is the lowest fare from denver to atlanta	atis_airfare	2
1748	list the nonstop flights on wednesday june second from miami to washington arriving in washington between 1115 am and 1245 pm	atis_flight	9
3712	i would like to find the cheapest one way fare from boston to oakland	atis_airfare	2
902	show me all flights from san diego to phoenix on a boeing 737	atis_flight	9
352	fly from denver to philadelphia on continental	atis_flight	9
1230	flights from memphis to seattle	atis_flight	9
4186	show flights first class on american from dallas fort worth to san francisco international	atis_flight	9
2140	flights from la guardia to jfk	atis_flight	9
444	show me the flights from westchester county to cincinnati	atis_flight	9
4429	what is the cheapest fare from dallas to denver on delta	atis_airfare	2
754	may i have a listing of flights from minneapolis to long beach california on wednesday	atis_flight	9
1737	please show me the round trip flights from st. petersburg to toronto	atis_flight	9
4459	what is fare code m	atis_abbreviation	0
311	what is the earliest united airlines flight flying from denver to baltimore and arriving on july fourth	atis_flight	9
548	leaving washington going to san francisco the latest flight	atis_flight	9
3257	what flights are available from dallas to atlanta with one way economy fares	atis_flight	9
3553	show the flights from milwaukee to orlando on a thursday morning	atis_flight	9
306	information on ground transportation from airport to downtown boston	atis_ground_service	13
2335	what flights do you have leaving denver and arriving in san francisco	atis_flight	9
694	does united airlines fly from boston to dallas fort worth	atis_flight	9
2356	list all nonstop flights from newark to tampa leaving on friday	atis_flight	9
1927	please find a flight on delta from philadelphia to san francisco and give me the flight numbers	atis_flight	9
3773	does american airlines offer a flight from boston to oakland which stops in denver	atis_flight	9
749	show me the flights from baltimore to philadelphia	atis_flight	9
2619	list all flights leaving denver on continental on sunday after 2134	atis_flight	9
1266	how do you get from the airport to downtown dallas please	atis_flight	9
2649	how do i get to philadelphia downtown from the airport	atis_ground_service	13
2846	us air next wednesday from cleveland to miami	atis_flight	9
3203	what does fn under fare code mean	atis_abbreviation	0
970	may i see all the flights from cleveland to dallas	atis_flight	9
13	does continental airlines fly from denver to san francisco	atis_flight	9
873	find me a flight on united from boston to san francisco with a stopover in denver	atis_flight	9
808	please list fares for all the flights from atlanta to philadelphia on august the first	atis_airfare	2
514	how much is the cheapest flight from denver to pittsburgh with a stop in atlanta	atis_airfare	2
3927	show me the nonstop flights from atlanta to oakland that leave in the afternoon and arrive between 430 pm and 630 pm	atis_flight	9
409	what's the next smallest plane after a turboprop	atis_aircraft	1
3613	could you tell me the cheapest fare from atlanta to boston on thirty first of august	atis_airfare	2
3682	on monday show me flights from baltimore to dallas	atis_flight	9
207	i'd like to fly from columbus to nashville tomorrow morning	atis_flight	9
3186	i want to leave philadelphia and arrive in atlanta on a thursday	atis_flight	9
458	please tell me the type of aircraft used from atlanta to denver before 12 o'clock noon	atis_aircraft	1
2887	list the flights from pittsburgh to san francisco on thursday	atis_flight	9
2430	show me the cheapest fare from dallas to baltimore	atis_airfare	2
4195	show me the flights from san diego to san francisco on southwest airlines	atis_flight	9
3571	show me all flights arriving to denver from boston	atis_flight	9
3013	tell me about flights from toronto to salt lake city leaving after 530 pm	atis_flight	9
3250	i want a one way ticket from dallas to baltimore	atis_airfare	2
1883	what is the cost of a first class ticket from baltimore to dallas	atis_airfare	2
1713	could you please find me the cheapest one way fare from boston to philadelphia	atis_airfare	2
3184	what flight from boston to atlanta arrives earliest in atlanta	atis_flight	9
4396	okay on tuesday june first i'd like to go from phoenix to detroit in the late afternoon	atis_flight	9
552	what are the afternoon flights between washington and boston	atis_flight	9
1439	can you give me the latest flight from atlanta to denver on july seventh	atis_flight	9
2270	show me all the flights from denver and all the flights from miami that arrive at baltimore around noon	atis_flight	9
4283	please give grounds transportation at dallas airport	atis_ground_service	13
1925	i'd like information on flights between philadelphia and san francisco with a stop in dallas	atis_flight	9
634	what flights are there from baltimore to newark	atis_flight	9
4305	what flights stop in atlanta before noon	atis_flight	9
316	find me flights that are nonstop between boston and dallas	atis_flight	9
4422	show me first class round trip flights from new york to miami i want the cheapest first class fare please	atis_flight	9
4213	on november twenty third what flights are available between boston and denver	atis_flight	9
1328	what flights from kansas city to chicago next wednesday arrive at chicago at about 7 pm	atis_flight	9
427	show me the cheapest round trip fares from san francisco to salt lake city	atis_airfare	2
2720	list flights from detroit to san diego on thursday	atis_flight	9
105	list nonstop flights from baltimore washington to oakland that arrive between 445 and 515 pm	atis_flight	9
142	what flights are available friday afternoon from philadelphia to oakland california	atis_flight	9
2169	all northwest and united airlines flights with stopovers in denver	atis_flight	9
2686	what flights are available from boston to denver today	atis_flight	9
3862	flight numbers from columbus to minneapolis tomorrow	atis_flight_no	10
2241	what kind of aircraft do you have flying from boston to san francisco on august twenty seventh	atis_aircraft	1
2749	list all flights departing from general mitchell	atis_flight	9
2163	sfo to denver on monday november eleventh 1991	atis_flight	9
1949	i'd like to travel from boston to baltimore on us air 269 please tell me the times	atis_flight	9
1768	may i see all the flights from washington to san francisco please	atis_flight	9
2272	i would like to find a flight that goes from boston to orlando i would like it to have a stop in new york and i would like a flight that serves breakfast	atis_flight	9
1	round trip fares from baltimore to philadelphia less than 1000 dollars round trip fares from denver to philadelphia less than 1000 dollars round trip fares from pittsburgh to philadelphia less than 1000 dollars	atis_airfare	2
2647	what economy flights are available from dallas to baltimore on december seventeenth	atis_flight	9
4438	what times does continental depart from boston to san francisco	atis_flight_time	11
1951	do any of the san francisco to boston flights leave on friday	atis_flight	9
3998	what flights leave san francisco on monday night and arrive at atlanta later in the evening	atis_flight	9
3592	i would like information on flights from dallas fort worth to atlanta on wednesday morning	atis_flight	9
2812	show me the flights from pittsburgh to philadelphia	atis_flight	9
1109	how many first class flights does united have leaving from all cities today	atis_quantity	15
2894	show me us air flights from san francisco to pittsburgh on tuesday	atis_flight	9
591	could you give me a flight between pittsburgh and philadelphia	atis_flight	9
1695	i would like the fare on the us air 1039 from denver to pittsburgh on april twenty	atis_airfare	2
3861	airline and flight number from columbus to minneapolis	atis_airline	3
2748	what is the meaning of meal code s	atis_abbreviation	0
1576	give me all the flights from new york to miami round trip with costs less than 466 dollars	atis_flight	9
3182	please give me flights from atlanta to boston on wednesday morning and thursday afternoon	atis_flight	9
213	flight information from denver to san francisco	atis_flight	9
778	what is the last flight from atlanta to boston	atis_flight	9
3507	may i fly from san francisco to baltimore	atis_flight	9
3024	find travel arrangements for a round trip flight from boston to pittsburgh	atis_flight	9
2043	i would like a flight from washington to boston on august twentieth at 324 pm	atis_flight	9
4041	show me a list of rental car fares at boston airport	atis_ground_service	13
2828	i need a return flight from chicago to kansas city leaving chicago around 7 in the evening on the day following next wednesday	atis_flight	9
3077	do you have a flight from philadelphia to san francisco with a stopover in dallas	atis_flight	9
1567	list the shortest flight from san jose to houston	atis_flight	9
3720	what type of aircraft is used on the flight from atlanta to philadelphia before 12 o'clock noon	atis_aircraft	1
4228	please list all of the flights leaving atlanta heading to baltimore after 8 pm wednesday and before 9 am thursday	atis_flight	9
3482	list flights from philadelphia to san francisco thursday	atis_flight	9
4410	i need a flight from pittsburgh to new york city	atis_flight	9
1343	show me the flights from baltimore to seattle	atis_flight	9
2013	i would like information on a flight between washington and san francisco with a stopover in dallas	atis_flight	9
273	flights from baltimore to san francisco	atis_flight	9
71	what is ewr	atis_abbreviation	0
1087	what airline stands for hp	atis_airline	3
394	what is the earliest american airlines flight leaving philadelphia for dallas	atis_flight	9
583	what flights do you have between pittsburgh and atlanta	atis_flight	9
1367	what is fare code h	atis_abbreviation	0
4465	which flight between pittsburgh and baltimore on july nineteenth has the smallest seating capacity	atis_flight	9
3286	show me flights from atlanta to washington dc on wednesday evening	atis_flight	9
2548	which flights are there on tuesday from san francisco to pittsburgh	atis_flight	9
3311	what ground transportation is available in atlanta	atis_ground_service	13
4289	what is the latest flight in the day to arrive in boston from baltimore	atis_flight	9
3214	i need to fly from atlanta to charlotte north carolina next monday	atis_flight	9
4128	what are the flights available in the morning between denver and san francisco	atis_flight	9
1763	what is the transportation time from the airport to boston	atis_ground_service	13
3701	all one way flights between boston and philadelphia	atis_flight	9
1259	what is the price of a first class ticket from milwaukee to san francisco round trip	atis_airfare	2
4028	in boston is there ground transportation between airport and downtown	atis_ground_service	13
2253	from phoenix to las vegas on saturday	atis_flight	9
526	flights from montreal and phoenix to las vegas	atis_flight	9
377	what is the earliest flight from ontario to memphis	atis_flight	9
1559	what are the flights that leave detroit and arrive in chicago around 7 pm next wednesday	atis_flight	9
4424	return from miami to new york on tower air on saturdays	atis_flight	9
1963	show me the flights from boston to san francisco stopping in dallas on american airlines	atis_flight	9
4243	i need a flight from atlanta to philadelphia and i'm looking for the cheapest fare	atis_flight	9
348	how many fare codes belong to economy class	atis_quantity	15
4272	show flights from dallas to oakland	atis_flight	9
2246	what is the schedule of ground transportation from the airport in philadelphia into downtown	atis_ground_service	13
3390	show me wednesday afternoon flights from denver to san francisco	atis_flight	9
1709	show me the flights from san diego to washington dc	atis_flight	9
1050	list the flights from dallas to baltimore	atis_flight	9
590	could you tell me what the abbreviation us stands for	atis_abbreviation	0
519	show me all direct flights from dallas fort worth to either san francisco or oakland	atis_flight	9
3959	show me the flights from love field	atis_flight	9
3328	on april sixth i would like to book an early morning flight from tampa to charlotte	atis_flight	9
2477	list all flights on saturday from dallas to san francisco nonstop	atis_flight	9
1083	list the flights on friday afternoon from philadelphia to oakland	atis_flight	9
3688	is there limo service at pittsburgh airport	atis_ground_service	13
4280	philadelphia to san francisco next week tuesday show the flights	atis_flight	9
3984	where does canadian airlines international fly to	atis_flight	9
1294	can you tell me the cheapest flight between boston and san francisco	atis_flight	9
1809	okay i want a flight originating in denver going to pittsburgh	atis_flight	9
791	show me all the united airlines flights leaving dallas	atis_flight	9
792	show me the flights	atis_flight	9
3442	i'd like to see all flights from pittsburgh to philadelphia again	atis_flight	9
1980	what united airlines first class airfare flights are available from denver to baltimore on july three	atis_airfare	2
3142	show me all the flights from milwaukee to orlando that leave after noon on wednesday and before noon on thursday	atis_flight	9
2728	airports	atis_airport	4
1530	what type of airplane is an m80	atis_aircraft	1
1410	leave flight from boston to atlanta leave boston approximately 1 pm	atis_flight	9
3590	what flights are available from denver to philadelphia with stopover in pittsburgh	atis_flight	9
3893	okay can you tell me the earliest flight which leaves from philadelphia to dallas	atis_flight	9
83	i want to fly from dallas fort worth to philadelphia	atis_flight	9
3855	please book for me a flight on twa from washington dc to san francisco earliest possible time	atis_flight	9
2350	i would like to fly from baltimore to san francisco on eastern airlines	atis_flight	9
20	what flights leave pittsburgh july fifth after 7 pm and arrive in san francisco	atis_flight	9
2759	flights from atlanta to washington dc	atis_flight	9
1562	show any flights leaving san francisco on sunday and arriving in pittsburgh	atis_flight	9
973	is there a thursday night flight from pittsburgh to san francisco on us air	atis_flight	9
1710	i would like your rates between atlanta and boston on september third	atis_airfare	2
3201	do you have a united flight from boston to washington	atis_flight	9
1098	last nonstop flight from los angeles to pittsburgh on monday night	atis_flight	9
4463	what ground transportation is available in san francisco	atis_ground_service	13
886	find travel arrangements for a one way flight from san francisco to dallas	atis_flight	9
2964	what are the fares for flights from charlotte to newark on tuesday and wednesday	atis_airfare	2
4104	what does the meal code s stand for	atis_abbreviation	0
3793	what is the ground transportation between airport and baltimore	atis_ground_service	13
515	please list the flight times from pittsburgh to newark	atis_flight_time	11
737	what airlines fly between san francisco and denver	atis_airline	3
1453	which cities are serviced by both american and delta airlines	atis_city	7
3193	all flights and fares from atlanta to dallas round trip after 12 pm less than 1100 dollars	atis_flight	9
4214	show me the flight classes for delta airlines	atis_flight	9
2506	what northwest airline flights leave denver before noon	atis_flight	9
2126	which flights are serviced by american airlines	atis_flight	9
906	give me the cheapest round trip flight from dallas to baltimore	atis_flight	9
2943	show me the fares from washington to oakland	atis_airfare	2
3610	one way	atis_flight	9
2507	show me any show me what the first class fares are of the flights from pittsburgh to san francisco on monday	atis_airfare	2
2428	list all the flights from atlanta to charlotte north carolina that leave next monday	atis_flight	9
947	what is the price of a one way fare from boston to denver on continental airlines	atis_airfare	2
3061	what flights are provided by delta airlines	atis_flight	9
3271	yes i need a flight from denver to pittsburgh on july seventh	atis_flight	9
715	what ground transportation is available from the denver airport to downtown denver	atis_ground_service	13
3260	what's the lowest round trip fare from denver to atlanta	atis_airfare	2
686	please list united flights between boston and denver departing at 9 am	atis_flight	9
703	show me all nationair flights from toronto	atis_flight	9
2353	i need a flight from philadelphia to boston	atis_flight	9
2257	how much does it cost to fly on american from dallas to baltimore	atis_airfare	2
3621	on eastern flight 825 from atlanta to denver can you tell me what type of aircraft used before 12 noon	atis_flight	9
21	please list all the arriving and departing flights from general mitchell international	atis_flight	9
885	give me the flights for american airline from dallas to san francisco	atis_flight	9
4112	i would like to book a flight on us air first class from cleveland to miami on february twenty second	atis_flight	9
917	could you please tell me the first flight leaving baltimore to san francisco on a 747 on august twenty seventh	atis_flight	9
3022	morning flight from oakland to dallas	atis_flight	9
4093	what are the morning flights in the next two days from nashville to tacoma	atis_flight	9
4068	could you please give me the cost of a round trip flight from denver to pittsburgh	atis_airfare	2
3093	do you have a flight from charlotte to atlanta next tuesday	atis_flight	9
1265	please show me ground transportation in denver	atis_ground_service	13
483	show me the flights from atlanta to boston	atis_flight	9
3676	show me some information on making a reservation from philadelphia to denver on sunday	atis_flight	9
1219	what is ua	atis_abbreviation	0
277	i'd like the cheapest one way fare from boston to atlanta please	atis_airfare	2
988	what is the abbreviation d10	atis_abbreviation	0
2084	which airlines serve denver	atis_airline	3
1245	i need a flight from new york to toronto thursday may six arriving by noon	atis_flight	9
2382	how much will it cost taking coach from orlando to indianapolis on december twenty ninth flying us air 311	atis_airfare	2
571	what's the cheapest round trip fare between boston and washington	atis_airfare	2
1435	what flights are there from san francisco to philadelphia daily with economy class	atis_flight	9
993	how do i get from pittsburgh airport to downtown pittsburgh	atis_flight	9
3874	show me the nonstop flights from dallas to houston	atis_flight	9
3842	what are the flights from milwaukee to orlando on thursday	atis_flight	9
585	show me what flights are available from baltimore to dallas with economy fares	atis_flight	9
2951	what flights go from boston to denver before 10 am	atis_flight	9
2514	what's the cheapest flight from dallas to baltimore on december seventeenth	atis_flight	9
1349	i need the cheapest direct flight from atlanta to denver leaving on may seventh	atis_flight	9
1007	please show me the return flight number from toronto to st. petersburg	atis_flight_no	10
674	is there an airline that services boston dc and dallas	atis_airline	3
2412	show me flights from milwaukee to orlando on wednesday evening or thursday mornings	atis_flight	9
447	what does code yn mean	atis_abbreviation	0
2801	i'd like to know the price of first class seats from atlanta to san francisco	atis_airfare	2
3681	what is the least expensive business class flight between atlanta and dallas	atis_flight	9
2064	flights from newark to cleveland daily 5 o'clock pm	atis_flight	9
3888	show sunday flights from seattle to chicago	atis_flight	9
3065	list flights from boston to pittsburgh leaving early in the morning on august sixth	atis_flight	9
1690	what are all the flights available between pittsburgh and dallas fort worth	atis_flight	9
4052	show me all the flights to baltimore after 6 o'clock pm	atis_flight	9
1247	show me all flights from boston to denver which arrive in denver wednesday before noon	atis_flight	9
1985	i want to fly philadelphia to san francisco on july eighth	atis_flight	9
294	are there any flights on us air from pittsburgh to atlanta on wednesday	atis_flight	9
1547	list all flights from seattle on continental which depart after 430 pm	atis_flight	9
2012	what is the cost of a round trip ticket first class between oak and atl	atis_airfare	2
588	which airlines fly from toronto to san diego and have a stopover in denver	atis_airline	3
2403	what are the flights from denver to baltimore on united airlines	atis_flight	9
2129	show me information on ground transportation for dallas	atis_ground_service	13
3762	round trip flights between houston and las vegas	atis_flight	9
3605	what is the last flight to atlanta from baltimore	atis_flight	9
3906	united airlines flights stopping in denver before noon	atis_flight	9
425	show flights from denver to oakland arriving between 12 and 1 o'clock	atis_flight	9
2582	flight from denver to boston	atis_flight	9
1054	do you have any airlines that would stop at denver on the way from baltimore to san francisco	atis_airline	3
4085	show me the flights from baltimore to oakland	atis_flight	9
556	are there any nonstop flights leaving from dallas to baltimore july seventh with who united airlines	atis_flight	9
3710	list the flights from san francisco to philadelphia on american airlines	atis_flight	9
3167	is there a red eye flight from san jose to nashville on wednesday the nineteenth of may	atis_flight	9
4226	which airlines fly from boston to san francisco	atis_airline	3
3417	what does mco stand for	atis_abbreviation	0
4224	list all flights on continental which leave seattle and arrive in chicago departing on sunday after 430 pm	atis_flight	9
3823	i need a flight from san francisco to philadelphia	atis_flight	9
1193	show me all the saturday flights from pittsburgh to baltimore	atis_flight	9
1716	show me the airlines between toronto and denver	atis_airline	3
2604	what airlines fly from toronto to san diego with a stopover in denver	atis_airline	3
3334	flights from atlanta please	atis_flight	9
1704	what flights go from philadelphia to dallas via atlanta	atis_flight	9
2618	what is the earliest flight that has no stops from washington to san francisco on friday	atis_flight	9
2400	all flights from miami to new york	atis_flight	9
2139	again i will repeat i want to make a one way flight from boston to atlanta will you tell me how much the fares are i would like the cheapest fare	atis_flight	9
2383	what flights are available on wednesday from atlanta to washington dc	atis_flight	9
3012	i'd like a list of the flights from oakland to dallas fort worth on sunday	atis_flight	9
1285	what airline is the flight originating in atlanta on november seventh at noon and arriving in san francisco at 210 pm	atis_airline	3
3052	what is the latest flight from boston to denver that serves a meal	atis_flight	9
3089	display all flights from boston to baltimore on july thirty first	atis_flight	9
3922	show me flights to philadelphia coming from baltimore or denver or pittsburgh	atis_flight	9
2087	i'd like to find a nonstop flight from boston to atlanta that leaves sometime in the afternoon and arrives in atlanta before evening	atis_flight	9
1889	show me flights from new york to miami	atis_flight	9
1591	i'd also like to see a list of the flights from pittsburgh to atlanta	atis_flight	9
1346	show me the earliest flights from boston to denver on wednesday	atis_flight	9
3860	does delta fly from atlanta to san francisco	atis_flight	9
2162	list all round trip fares from pittsburgh to washington dc	atis_airfare	2
2396	what flights depart from charlotte to newark that leave in the afternoon or leave in the evening	atis_flight	9
2939	what is the first flight from boston to atlanta and what is the last flight from atlanta to boston	atis_flight	9
2271	does united airlines provide any first class flights from denver to baltimore	atis_flight	9
3955	i would like a nonstop flight from memphis to las vegas on march second	atis_flight	9
1137	show me the airlines between boston and denver	atis_airline	3
3131	how much is a first class ticket from boston to san francisco	atis_airfare	2
972	show me the flights from denver to westchester county	atis_flight	9
795	what is united airlines service between boston and san francisco	atis_flight	9
1711	show me boston ground transportation	atis_ground_service	13
4056	i'd like to fly from cleveland to indianapolis tomorrow morning as early as possible what's available	atis_flight	9
453	what is the last flight from dallas to boston	atis_flight	9
913	could you please show me all flights from milwaukee to montreal	atis_flight	9
3329	please tell me which airline has the most departures from atlanta	atis_airline	3
1199	what does fare code qo mean	atis_abbreviation	0
1274	what flights from salt lake city to new york city arrive next saturday before 6 pm	atis_flight	9
2375	show me the flights from westchester county to cincinnati	atis_flight	9
37	find me the earliest flight from boston to atlanta and the latest return from atlanta to boston within the same day	atis_flight	9
974	show me flights going from san francisco to pittsburgh first class on monday of leaving after 12 noon	atis_flight	9
983	okay does twa have a flight from dallas to san francisco	atis_flight	9
3273	what flights are there from pittsburgh to san francisco on friday	atis_flight	9
1418	what are all flights to denver from philadelphia on sunday	atis_flight	9
1560	give me a flight from tampa to charlotte on sunday	atis_flight	9
39	i want a flight originating in denver going to pittsburgh and atlanta in either order	atis_flight	9
1486	listing of all first class flights from washington to san francisco	atis_flight	9
3123	show me flights which leave from boston on july twenty second arriving in pittsburgh	atis_flight	9
169	ground transportation washington	atis_ground_service	13
1355	what are the flights from denver to oakland	atis_flight	9
3732	show me all flights and fares from dallas to san francisco	atis_flight	9
3137	what is the earliest flight from boston to oakland that serves a meal	atis_flight	9
4255	show me all the available flights from baltimore to dallas with economy fares	atis_flight	9
3217	round trip fares from baltimore to philadelphia under 1000 dollars	atis_airfare	2
2682	can you tell me which flights go from memphis to tacoma and make a stop in los angeles	atis_flight	9
3995	what's the earliest flight from san jose to houston	atis_flight	9
1640	what flights go from newark to boston after 1024 in the morning	atis_flight	9
1290	i want to fly dallas to san francisco on monday july eighth	atis_flight	9
1380	list the cheapest round trip flights from orlando to kansas city	atis_flight	9
1933	what is the meaning of restriction ap80	atis_abbreviation	0
579	i need a listing of flights from kansas city missouri to salt lake city utah	atis_flight	9
3464	what is the least expensive flight from denver to atlanta	atis_flight	9
2030	what ground transportation is there from denver	atis_ground_service	13
892	does midwest express serve montreal	atis_flight	9
780	i want to travel from pittsburgh to oakland around midnight could you give me the flights	atis_flight	9
159	all flights from boston to washington dc on november eleventh	atis_flight	9
2	show me the flights arriving on baltimore on june fourteenth	atis_flight	9
3363	i would like a flight between boston and atlanta on any day at one in the afternoon	atis_flight	9
4044	what's the smallest plane flying from pittsburgh to baltimore on december seventeenth	atis_aircraft	1
849	please list flights from atlanta to philly	atis_flight	9
2737	hi i'm calling from boston i'd like to make a flight to either orlando or los angeles	atis_flight	9
2466	what is the least expensive one way fare from boston to san francisco	atis_airfare	2
3471	list flights from san jose to houston next sunday	atis_flight	9
1596	what are the united airlines flights between baltimore and denver on august twelfth	atis_flight	9
1776	from atlanta to washington dc	atis_flight	9
1913	show me the earliest nonstop flight from dallas to houston	atis_flight	9
1043	what flights from new york to los angeles	atis_flight	9
1544	what are the restrictions on the cheapest one way fare between boston and oakland	atis_restriction	16
2736	show me all flights from boston to denver which arrive before noon on wednesday	atis_flight	9
2983	what are the flights from cleveland to indianapolis for wednesday the twelfth	atis_flight	9
53	show me all flights from san francisco to pittsburgh on a monday	atis_flight	9
1796	what is the cheapest one way fare from boston to washington	atis_airfare	2
1911	what is the distance from la guardia to new york's downtown	atis_distance	8
3915	what ground transportation is available at baltimore	atis_ground_service	13
2553	do all the flights to oakland land at the same place	atis_flight	9
2800	what times does the late afternoon flight leave from washington for denver	atis_flight_time	11
3285	what flights leave philadelphia for dallas and depart before noon on american airlines	atis_flight	9
3359	show me the earliest flight from newark to seattle	atis_flight	9
824	how can i get from the airport in pittsburgh to downtown	atis_flight	9
